Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2022-04-08,120.03518777163313,4.569222869108876e-14,0.8431630240223611,0.17506375823129824,10.581409617575996,-1.436128227533491,28.176635883360362,1.524495781057254
2022-04-15,120.06771255001328,0.0,0.8432225021068733,0.17370535254271224,10.590270389024036,-1.49260157825926,27.861709923687464,1.5553479912416168
2022-04-22,120.07847549074258,0.0,0.8425792139790932,0.17236147535086574,10.529282976576441,-1.573739645300323,27.83911860644888,1.6599319746374266
2022-04-29,120.0928855537382,9.388758114605734e-13,0.8406684220768105,0.17211972336581385,10.507451766666259,-1.632136505278974,27.810151517246396,1.8299735516733677
2022-05-06,120.11123507855008,1.5730366584439413e-12,0.8374678156868034,0.17351146342196191,10.602982383547419,-1.6858994599961428,27.785634247644722,2.055523567256561
2022-05-13,120.06430372197288,3.4241577955261585e-13,0.8338258557446625,0.17498085036606806,10.693975951149513,-1.721097422573078,27.992786428321743,2.3192801553658096
2022-05-20,120.07483125866717,0.0,0.8320169546486171,0.1763631325490696,10.622955388279694,-1.8225965482292015,27.977703301259755,2.4466253037325427
2022-05-27,120.13370468007835,6.836283352540096e-13,0.826710781526966,0.1791184833626734,10.630512965312164,-1.8757910096173205,28.425767422846747,2.8142545394083505
2022-06-03,120.13801201926063,1.6585786323060671e-12,0.8262537522326108,0.1795838591501059,10.638438086900415,-1.7960934064024014,28.423494681422092,2.8295173538015814
2022-06-10,120.25932672246333,0.0,0.8249655032346378,0.181060842107363,10.541942129369557,-1.839275573434752,28.90254679850404,2.8936651109690255
2022-06-17,120.15689858704346,7.889693353153932e-16,0.8368391333262502,0.17330114801843402,11.083603772971209,-1.637100817155044,29.87405681161965,2.100042538646362
2022-06-24,119.75122806936076,0.0,0.8234318272463464,0.18037574125862818,11.018548737280705,-1.7508880344506654,31.03039641118466,3.126940562783324
2022-07-01,120.0856403919337,2.2845470845211846e-13,0.8349550286275842,0.17183586244859064,10.882222334560387,-1.6118202869242007,30.243579676537948,2.27838160043621
2022-07-08,120.4084824991683,0.0,0.8405644825383264,0.16927555030038546,10.79265264247579,-1.7123215199191397,29.162964004748254,1.8856707012675358
2022-07-15,120.42285708949476,0.0,0.8338373107390763,0.1727361767016505,10.808923005736853,-1.7337283697952959,29.99781536281462,2.346819104680618
2022-07-22,120.47017192701486,1.4062222851679132e-13,0.8359624715976818,0.17148105393138852,10.905692564479258,-1.820779540497777,29.834365483795978,2.248756980682099
2022-07-29,120.54818423679112,7.75268148446507e-14,0.8375689591197286,0.1696231307423755,10.928647779768427,-1.8320519760914735,29.288787779690967,2.148944635858844
2022-08-05,120.62778506433156,3.144575654951885e-14,0.8390114923317656,0.16860289904573575,10.829297640828717,-1.8924790265543208,28.874309151383223,2.068018851660197
2022-08-12,120.59320120098064,1.4861090629526677e-14,0.8395851184214811,0.16709588860980246,10.889306498964473,-1.849948737595773,28.407605017771253,2.0428389524345647
2022-08-19,120.475552671019,9.478833394476901e-14,0.8395548647637726,0.16657941173605678,10.9262153434893,-1.8581688557815617,27.881945515019922,2.0479876741866643
2022-08-26,108.60642907823492,3.5386576406860326e-17,0.8387872180477155,0.1660573472280076,11.037173949718998,-1.9451952295571082,26.03862289450037,2.665509934108758
2022-09-02,108.59316843449365,1.0688192015258855e-13,0.8387161143413346,0.1661890283657409,11.13808293824285,-2.036333350080223,25.62179248575195,2.671931452695301
2022-09-09,108.59066597138853,2.600819821310251e-13,0.8385637168103625,0.16523739596880826,11.108910225489923,-1.9268836467299002,25.60202193979821,2.6911338843760286
2022-09-16,108.54891175154289,2.450210795464574e-13,0.8392994826922011,0.16502656886422332,11.23929028934636,-1.9421247566812632,25.09106252926224,2.6250421327141438
2022-09-23,108.5351399383811,6.786013835449842e-13,0.8394021200335032,0.16456229169337327,11.073858156252976,-1.7569378769009492,25.105909038113015,2.5906140934176785
2022-09-30,108.53492078368235,2.385244279090624e-14,0.8407493595298546,0.16577560605682143,11.0719730639232,-1.9309568229048244,24.43758050663485,2.468423811600375
2022-10-07,108.53492600795973,2.569659827665289e-14,0.840447902481635,0.16677260608927305,11.071973809022234,-1.9308416973925373,24.437571242308238,2.4685772916742703
2022-10-14,108.5176262087848,0.0,0.8360968895466271,0.1682798525987683,11.13563788782433,-1.8436476809767814,24.390916339329486,2.7698566701208827
2022-10-21,107.94526677968416,2.36478767883751e-13,0.8357459731004278,0.1684899617557725,11.132617234813619,-1.858149790493481,23.69741035982904,2.79570354159414
2022-10-28,93.88383825585163,8.237697436499196e-15,0.8347064214881168,0.16723613425753225,11.257758960380428,-1.825931063180144,21.892803492205072,3.544284676449286
2022-11-04,93.90335026434964,2.3323494352983652e-17,0.8350387136803583,0.16656348411500588,11.287827532688928,-1.7528296713471287,21.599964081834482,3.5054743462202245
2022-11-11,93.89389387692597,6.312648954937921e-13,0.8371029779538336,0.16420003915394907,11.171823533172095,-1.5838021818470003,21.600750147404604,3.3827593167313226
2022-11-18,93.94817104719142,4.768016980748667e-13,0.8338990161634731,0.169811201739653,11.255701149884818,-1.6003263554387495,20.946316179088505,3.4513951888229286
2022-11-25,93.6866544572255,1.2580692208139267e-16,0.8282056700354733,0.17264976894867426,11.254426147427598,-1.4886610460467018,21.56783904994012,3.845523332175222
2022-12-02,79.03113520602224,3.7498410166812464e-15,0.8254820435337603,0.17373737480297394,11.329817157289757,-1.4676551285723742,19.433739587786743,4.6808813659403254
2022-12-09,78.80080606548937,0.0,0.8213897194737856,0.17629043413872708,11.409772745622915,-1.527187210438095,19.800679040402684,4.969923706288316
2022-12-16,61.88264742015654,4.434740817906639e-13,0.8184664252340713,0.17782085422497135,11.457094100834166,-1.5695952102454673,17.234499896108254,5.911097178630298
2022-12-23,62.00616641195204,0.0,0.819550328242691,0.17841000701403817,11.311370360316038,-1.4695917812560166,16.5134315049406,5.742611823577604
2022-12-30,61.706106211793035,3.8761841607181255e-13,0.811971915430528,0.1802680733197026,11.549067413630802,-1.3949877179907029,18.382302264650395,6.39644866452522
2023-01-06,61.833527086040284,4.668717069347505e-13,0.8163125925440162,0.18190522431329656,11.36963690664847,-1.4861842976840478,16.532803132325178,5.913018549372348
2023-01-13,61.48701033627266,4.3770740315016244e-13,0.8120164620284089,0.17518500640711607,11.435279090764448,-1.3803855708291792,20.18555702155626,6.685400909277236
2023-01-20,61.71424600871935,3.2624513035959926e-13,0.8152940855381096,0.17618365649251103,11.261754365116877,-1.475413010866802,18.94419542813594,6.339100293053586
2023-01-27,61.8088979831259,1.5287650458643616e-12,0.8147881004554068,0.1778228985011623,11.275206917407115,-1.4609662772082943,18.516043932396137,6.292439383909139
2023-02-03,61.76271771564386,1.4632597974579416e-12,0.8139641699900009,0.17573313309197522,11.27065508283125,-1.3040556388057545,19.278571153379623,6.440370614575881
2023-02-10,61.787021966883714,3.9954106715964197e-13,0.8101117356552783,0.17784624373528346,11.377824194263527,-1.2408328210497601,19.889315139183594,6.701573399003248
2023-02-17,61.90062356216745,5.268090744679227e-13,0.8132843986098275,0.17818789925409143,11.346992769563442,-1.162220953082839,18.668519201851204,6.335575297464449
2023-02-24,62.02487861540315,5.218053154873404e-13,0.8163279021142713,0.17592263443037734,11.227562852626459,-0.9706506205489999,18.286578371734905,6.094965915485717
2023-03-03,61.87946823114602,7.79280222205186e-13,0.8101786852113206,0.1812459827492638,11.385948257785566,-1.0679056727678975,19.36951000626407,6.5203085836061145
2023-03-10,61.88485298253891,0.0,0.8090613965735907,0.18133614444441162,11.443845872129792,-0.9662959254171204,19.36390289168719,6.582724324047683
2023-03-17,61.908740182830726,3.6261589296584317e-14,0.8046388866773658,0.18136695693897495,11.495395816166551,-1.1516482076130174,21.163236594443852,7.092255264708324
2023-03-24,61.731077447931575,7.262169439743743e-15,0.7800675564702644,0.19376302114644528,11.128547925058147,-1.2868190705049793,27.502675446645892,9.24042106649614
2023-03-31,96.33372520773311,3.793149037088545e-14,0.7914163045605781,0.1856173752627158,10.993421110576415,-1.196271454952126,31.590861010636146,6.923842369985873
2023-04-07,96.28622145314179,0.0,0.7872221488371425,0.18690367169569885,11.117797419656585,-1.1580916773452177,32.79734878143329,7.277503937738734
2023-04-14,96.49324277259902,1.9832918182735922e-14,0.7867727726465671,0.18454311543527394,11.139849667044036,-1.1597242687072185,33.32756955385107,7.381609272791296
2023-04-21,96.49744339385585,1.4546670591976554e-14,0.7866990183605073,0.18372308584985475,11.094301237250543,-1.064712996429435,33.32430094694944,7.38674807629807
2023-04-28,96.42279166135063,0.0,0.7835984140300799,0.1825789967848157,11.06863491400659,-1.05501153830836,34.171354368924355,7.700806294783925
2023-05-05,96.66973556756568,6.804779210422907e-14,0.7949621032063424,0.17872889233806596,10.959480754393093,-0.9679055755437944,30.98163716593139,6.691974867433494
2023-05-12,96.30944113974435,1.6697411661578186e-15,0.791223662152662,0.18046245528875612,11.00170453976614,-0.9531510663508093,32.08273175363102,7.011770667235874
2023-05-19,95.49378062498643,0.0,0.7765162564354596,0.18753144164728053,11.088591374129244,-0.9815348848909473,34.28244233616139,8.128962722444122
2023-05-26,94.2082783039861,8.196784185515994e-07,0.7691841199113957,0.18945358469148127,10.969959182156153,-0.9129310265051674,35.649709542927646,8.779550121397204
2023-06-02,0.00019576801395403476,0.04205333637280015,0.4395224267234417,0.2407406575533261,13.546568575291808,-1.2635371832360551,85.44767568325625,38.5213463279483
2023-06-09,1.000000750824897e-12,0.046133534299807294,0.3502871596727854,0.24668347408732236,13.902867796278588,-1.3131466810146422,114.85634434586729,46.808879574776704
2023-06-16,1e-12,0.04635359230804503,0.3525918965195813,0.24646611986246872,13.883976639648463,-1.323407874374018,114.93133242620173,46.5854035189338
2023-06-23,1e-12,0.04672180364117161,0.3525351117887366,0.2459092512943372,13.788615213770889,-1.239863007907003,114.9231433981303,46.54709549824881
2023-06-30,0.00018811844621576744,0.04638815157474917,0.35555617501645825,0.24906485683095184,13.962923256993223,-1.2977973015930178,114.99075487492253,46.269409591104726
2023-07-07,1.0000000556324663e-12,0.04602050742864611,0.3272915509587843,0.25103929566177474,14.252847030680794,-1.235995397191055,125.22988187850119,49.141020941484804
2023-07-14,1.0000001594903852e-12,0.044460440859930554,0.3285738908971252,0.2522834503579382,14.185823671430787,-1.2924797138048314,125.2362105976149,49.092324544831435
2023-07-21,1.0000002704738577e-12,0.04431899276352357,0.33185414593965856,0.25119085916849904,14.207906561221895,-1.2705445700269524,125.24931725083054,48.86751260547477
2023-07-28,1.0000004404019e-12,0.04436456665355771,0.33352918425938405,0.250124852426177,14.20188315848302,-1.1977412699328875,125.25693795416247,48.73585120435764
2023-08-04,1.0000007337435345e-12,0.04385840811924079,0.33335412890495947,0.25124039267776793,14.201811586183611,-1.1977732394402176,125.25693730991259,48.735787692079526
2023-08-11,1.0000004021787542e-12,0.04481567115292211,0.3371534540725025,0.2504220231385025,14.11840959698638,-1.2132730248663086,125.36304357825513,48.360856643520926
2023-08-18,1.0000000718607749e-12,0.045083664201201995,0.33954728849653143,0.2506553593426075,14.03877070825275,-1.2696785376199022,125.38989271660004,48.120657242619856
2023-08-25,1.0000001211142422e-12,0.045665845555226355,0.33883860546603034,0.25073350371340136,14.038629692266378,-1.269502608436297,125.38989580792368,48.12053081041736
2023-09-01,1.000001034350028e-12,0.04627466172483672,0.33861158317252715,0.25188033534779697,14.033064584805931,-1.269803562856387,125.4294940657527,48.03625750413484
2023-09-08,1.0000006896095494e-12,0.046759176306840726,0.3666956077277007,0.25043249589787875,13.68295295657534,-1.1628478165084852,115.2249376815947,45.16661288509589
2023-09-15,0.010945825272033501,0.0479016387223709,0.32573572210780605,0.2562274589203071,14.039542104312702,-1.2648138285352941,128.4738341166042,48.97364705928781
2023-09-22,1e-12,0.04788012822759042,0.35911639891306174,0.2539766414137641,13.772020503040554,-1.1168651998461283,115.85177544864538,45.61221332281705
2023-09-29,1e-12,0.047852601763706856,0.3570377206131738,0.26022043034189285,13.857495212529852,-1.1230152198857715,115.87080082514015,45.60412634265859
2023-10-06,1.0000004912668255e-12,0.04869014325058399,0.3553125090771836,0.26042296679979143,13.686978315358415,-1.0431015989270294,115.86467842645209,45.62246970476486
2023-10-13,1e-12,0.049127394730466685,0.35711920272394276,0.2626084905215608,13.635219784884237,-1.026778529609323,115.86298516073369,45.35948184843583
2023-10-20,1.000000547500502e-12,0.04906952286426196,0.37640039742927955,0.2623071599207001,13.500079902206092,-0.9994942778940443,109.39473453615997,43.45189692136363
2023-10-27,1e-12,0.04937521653022255,0.37670574330726514,0.2629929373731932,13.522137555589985,-1.0131496920573309,109.38958790504651,43.36731524108196
2023-11-03,1e-12,0.04849155891114737,0.41402522046805706,0.2580926898296651,13.106001058115313,-1.0422907402506845,97.67379981634477,39.925807231857064
2023-11-10,1e-12,0.05042520988654263,0.415328671836828,0.2550446215144969,13.180299112274382,-1.0108965492007662,97.81579397869197,39.791613472402545
2023-11-17,1e-12,0.050120518103611046,0.4166725458514532,0.25514206940457396,13.125335516826233,-0.9845141161929287,97.89264324775768,39.66947852339776
2023-11-24,1.0000001816568168e-12,0.04927582326261996,0.41903208857789465,0.25388468200104297,13.212893235207197,-0.9590907594268178,97.94589498345206,39.597904060079664
2023-12-01,1.0000002550599225e-12,0.04905851743078224,0.41830584225915907,0.255356228046109,13.212822119141311,-0.958694197735979,97.94592182299313,39.59785746715747
2023-12-08,1.000000905633905e-12,0.04897674124558403,0.42074359965086133,0.2548978909187082,13.056156390992166,-0.8440963333940819,98.06760076197368,39.376688490698186
2023-12-15,1.0000004634817881e-12,0.048966007646845125,0.42113657230335394,0.25684162228030905,13.092164948708056,-0.8210102255329976,98.15300185075026,39.28798131446034
2023-12-22,1e-12,0.049321704826626164,0.4204410747471157,0.2576862113927558,12.997572075230437,-0.799784395171286,98.17575996881804,39.271016985741554
2023-12-29,1e-12,0.04979154708651808,0.42114714805575515,0.25991504484379324,12.955862521802658,-0.8119974958552898,98.29683357519083,39.103424904803134
2024-01-05,1.0000005129132182e-12,0.05079019008160011,0.41962569566130165,0.2608348692477381,12.958300254547824,-0.8247489219599767,98.30217373857724,39.10465801990755
2024-01-12,1.0000000000759114e-12,0.05336872593736855,0.3593528261951528,0.2658412271428017,13.16760567890725,-0.7503284978283545,116.58106605073715,44.6015118739776
2024-01-19,1.0000000001298057e-12,0.0565233810590583,0.2514048009532743,0.27180693623080254,13.278505191902001,-0.8849446057064771,150.2731686563339,54.79031075876512
2024-01-26,1.00199697892127e-12,0.0041485368784605434,0.7832579374788606,0.20669031010547778,14.031746681502764,-0.4475494861322754,4.317883476135586,9.562528587574494
2024-02-02,1.0000064950127115e-12,0.05738171369142172,0.43677403741056703,0.28072284415759113,17.403214911934406,-0.747431507705947,76.30942511306314,35.036684306609516
2024-02-09,1e-12,0.005169326542078902,0.7829564175624295,0.2090025170962743,13.944246268987921,-0.3924464678802035,3.4657462257677047,9.370175368077081
2024-02-16,1.0000008681459955e-12,0.0053178737177832685,0.7832623380966001,0.21009862057703402,14.042569716170926,-0.45920173532346287,3.4352841142831125,9.307982603048465
2024-02-23,1e-12,0.006124622610533336,0.7829811749737081,0.2088813144785251,14.081733162302394,-0.402502774459159,2.788004329904864,9.242287340443731
2024-03-01,1.0000012732692489e-12,0.006814279940098973,0.7787285723938682,0.2091642618919533,14.09292912530143,-0.29224500104470236,3.2665863624860556,9.53153388116492
2024-03-08,1e-12,0.00567631769999973,0.7841288245391482,0.208316689577625,13.770779371668874,-0.2473800401920638,2.779635843381714,9.167527457925365
2024-03-15,1.0000004342168994e-12,0.006103482774938703,0.7806339448524082,0.2113781377393792,13.83249933834583,-0.19784414130192896,3.5120965549222616,9.370846654933805
2024-03-22,1e-12,0.007392450880153305,0.7796924361187793,0.20590248439367245,13.889462531885448,-0.06742894607563726,2.9072635580314636,9.45914370931227
2024-03-29,1.0000009055175733e-12,0.007026980959245273,0.7813655479572376,0.2043664886884401,13.991288054366297,0.009038758911765792,2.8731520190295825,9.379084664822654
2024-04-05,1.0000001865938074e-12,0.006939373447549927,0.7830433288303158,0.20151679993224603,14.080924376955801,0.1050377220007984,2.4065083094131388,9.284756505162877
2024-04-12,1e-12,0.005706320771949759,0.7861522529288258,0.2015681497146452,14.068914167922143,0.1630062675754546,1.8408539959584542,9.059310210426938
2024-04-19,1e-12,0.00655017938903759,0.7832817343571242,0.2021112849445384,14.26572058181472,0.06359780069740804,1.8540417462819054,9.233205833813793
2024-04-26,1.0000027592820428e-12,0.0067053109925424475,0.7828815052053345,0.20184047658834425,14.34625989872117,0.1148299679542967,1.8260896051451536,9.223457717925168
2024-05-03,1.0000003525229414e-12,0.00838483454186431,0.7767781277144216,0.20258604549277898,14.436132091830581,0.21636012600341514,1.8920071900815618,9.556275877505673
2024-05-10,1.0000000512403697e-12,0.008643525969874057,0.7768941319050732,0.20222235950695305,14.321298338738872,0.17394648667425233,2.442890382073452,9.577401742179587
2024-05-17,1e-12,0.008489673676193127,0.7791644298610214,0.19782423325860823,14.174908254258245,0.23768760470511338,2.445563782128316,9.52128512875587
2024-05-24,1.000000624669948e-12,0.008989354054609442,0.7739474027774046,0.1982423935826993,14.33851199261432,0.3056347277629543,2.3601249649422575,9.824769821322338
2024-05-31,1.0000032988502511e-12,0.010003144162518409,0.7699637391584206,0.20003431183084328,14.486650530304281,0.2564087866519178,2.3386780653015373,10.007011097559229
2024-06-07,1e-12,0.010503881952782854,0.7689985019436486,0.2000099856859717,14.205905542097446,0.2862128340176512,2.352828911501752,10.022911407212552
2024-06-14,1e-12,0.008523125892245348,0.7809195865434381,0.19611493796025462,14.169199076304077,0.27693261247526757,1.8689066061587154,9.316311855150007
2024-06-21,1.0000844695551481e-12,0.012166072462829162,0.7503583443026314,0.20097925380618245,13.462495304410561,0.13741358161053766,4.2124705776271405,11.604904496682405
2024-06-28,1.0000007244923343e-12,0.0075392364032776035,0.7774977889725969,0.18947411559613775,13.005540332947284,0.20419692211737217,2.6075790291292535,10.06364305625488
2024-07-05,1.0000009320973649e-12,0.014763849307375903,0.747325726758085,0.19577137692821514,13.00093447841702,0.13339566842204256,4.723713693483486,11.820755178821173
2024-07-12,1e-12,0.015310112734405272,0.7468235192486377,0.195517324319964,13.047346609407821,0.16345009514896003,4.71801212327402,11.822809152290626
2024-07-19,1.0000002413132848e-12,0.015417223905879286,0.7474422183118209,0.19373386507029108,12.904949079742124,0.16282953213330736,4.720946324607657,11.799844365654735
2024-07-26,1.0000024252888734e-12,0.016255384194772692,0.7466733255026079,0.19221818514440792,12.819422634713623,0.16277512235998878,4.746483041355744,11.827694566424704
2024-08-02,1.000000117797497e-12,0.01744571219490978,0.7434051808274061,0.1915843272387795,12.706213961991324,0.1643173984052081,5.50712403866116,12.03445874755651
2024-08-09,1.000000196147066e-12,0.00911815332378882,0.7716034839148785,0.187556929715637,12.065410876871896,0.07344083440038152,2.7783678853363925,10.591526347298991
2024-08-16,1.0000024388962178e-12,0.007667032514437351,0.7796860280827097,0.18197109718838994,11.906023023407572,0.08183186640565542,2.439654392312899,10.189678635557005
2024-08-23,1.0000024163949618e-12,0.0076307923770936245,0.780399207313781,0.18005613818469196,11.90594961084989,0.0819060526605882,2.4396565863402206,10.189644297956514
2024-08-30,1.0000005280440746e-12,0.00765698174989359,0.7856574802391275,0.17583210116042094,11.622812685351288,0.15406829981145134,2.36032170886393,9.881395710285942
2024-09-06,1e-12,0.005821928999634706,0.7929800280283793,0.17507940218238313,11.496875382996482,0.18274191461675734,1.9311985772559728,9.441451986804
2024-09-13,1e-12,0.007855633319481779,0.7880166886299406,0.17550420159655508,11.599857477253105,0.11436763508258711,1.9102086281608595,9.680095573217754
2024-09-20,1e-12,0.007176892395572728,0.7915726491385606,0.17322144238440615,11.602275597792346,0.13982066047182773,1.939471434971958,9.497382991710268
2024-09-27,1.000000950167451e-12,0.006787070471026024,0.7938258571680383,0.17172504014815715,11.618363906894013,0.16890698021592412,1.937848610033615,9.375681665605635
2024-10-04,1e-12,0.00699405155211139,0.7943121280045217,0.17060084239917064,11.536345992013983,0.2103650360406254,1.8982733274556984,9.331733065535483
2024-10-11,1.0000007647457304e-12,0.005984811387587319,0.7974415399898496,0.17045581172713076,11.63642219888281,0.16642010843459265,1.8883890623184232,9.170736091655908
2024-10-18,1e-12,0.007169388949203342,0.7933718215781747,0.17142493220585997,11.705424074090889,0.17340920802903842,1.848297180098925,9.351601501705149
2024-10-25,1.0000006140039894e-12,0.007849205984913982,0.7918603620773011,0.17134203791679622,11.683916528805502,0.22560924787762737,1.8283947788541015,9.401097555519494
2024-11-01,1.000000670902254e-12,0.007676209257512849,0.7937729845610882,0.1706995278034157,11.545853041296157,0.15441728000191118,1.8190865123601925,9.300836085073282
2024-11-08,1.0000000142897258e-12,0.011231520819540809,0.7900420543035788,0.16869874466279466,11.516506394885969,0.1537055899361991,1.809991349385263,9.409753720352406
2024-11-15,1.0000001940765603e-12,0.01114843232371109,0.7915545050246369,0.16776509142305632,11.597902152466323,0.06972400753117483,1.8400503132966062,9.34630773570827
2024-11-22,1.0000009505765258e-12,0.01098057301930597,0.7950810761508115,0.16546447138217957,11.41531496730288,0.06460212327531445,1.8889140325204479,9.155990711212846
2024-11-29,1.0000001950689042e-12,0.012011462906568486,0.7936422588828417,0.16405704773496274,11.604953680119808,-0.015912684847640236,2.463580715136331,9.289486018582739
2024-12-06,1.0000005589108794e-12,0.011502044018677061,0.7983456165773627,0.16120625383378506,11.515932013509136,-0.05155075709888888,2.504563973058743,9.040373717618682
2024-12-13,1.0000011917361814e-12,0.01050165365317893,0.7988500822584702,0.16121780277830225,11.535889937587662,-0.022974368331480807,2.9800035640220366,9.106783295482566
2024-12-20,1.0000014333012405e-12,0.010624279486751891,0.8005639201380995,0.15935796669244368,11.452909333985925,0.0323442659490222,3.0069405627432366,9.004094944472035
2024-12-27,1.0000003523454056e-12,0.010421833865307381,0.7979944155488852,0.16080701512202747,11.636797769724893,-0.04177015185872304,3.8106034197433183,9.223314201695642
2025-01-03,1e-12,0.010529595851298298,0.7982969473054516,0.16036163164517767,11.558279638772229,-0.06228391874586771,3.807456911489109,9.197831612014978
2025-01-10,1.0000032969723316e-12,0.011083063376400096,0.7980209085177018,0.15979981111398675,11.586132161127013,-0.04782117884186211,3.812099988311351,9.176908124744172
2025-01-17,1.0000008164171922e-12,0.010869232143356243,0.7986372627474726,0.15900868095748505,11.559069766541175,0.0728313650502609,3.8266231840353218,9.15383579391486
2025-01-24,1.0000004691646306e-12,0.010757826354640404,0.797624625598592,0.15784805600480728,11.53584040777527,0.07729523709535482,4.580603105728886,9.33534940991642
2025-01-31,1e-12,0.011171876592865766,0.7973340614309522,0.15767323696294233,11.614758768145455,0.10984079787192454,4.572195418088931,9.31501089289021
2025-02-07,1e-12,0.01070215131636766,0.7979808789862693,0.15903783702757388,11.669309920339252,0.1476689653777898,4.1031207634451246,9.204630116613806
2025-02-14,1.0000021356468826e-12,0.011280959191431471,0.7992966472846548,0.15584987680974008,11.553255623341823,0.3229215223704331,4.092654629798913,9.157431207738119
2025-02-21,1e-12,0.012990377043226281,0.7870172673420216,0.1606811686954231,11.891725229556627,0.31785498450470484,5.861094615548725,9.936000607055155
2025-02-28,1.000000391497942e-12,0.011195968697862648,0.7956907549128265,0.1601939560990012,11.641943040749178,0.3643544471347418,4.165544559555855,9.299221317156551
2025-03-07,1.0000014942621753e-12,0.01259454851680938,0.7929656291371082,0.15723261319826914,11.689312629594388,0.47580492225058807,4.884496484421457,9.544035315156254
2025-03-14,1.0000012354512112e-12,0.01661237526571406,0.7792692590874737,0.1560183980638686,11.972145208770991,0.5385184751515462,7.049093285115871,10.496862286327033
2025-03-21,1.0000006042086567e-12,0.013611805198430043,0.7883224834230823,0.15720443009196503,11.859731929605394,0.5089393069878116,5.5766212703850355,9.875136073858124
2025-03-28,1e-12,0.011532176117989264,0.7959106299474622,0.15743708980879476,11.60730719642139,0.6247648413411767,4.2611602514664675,9.329215742538631
2025-04-04,1.0000026974880033e-12,0.013137008805966592,0.7850880067654366,0.1620863592812907,11.878014404444734,0.5734469721055161,5.726251411356615,9.987575009241763
2025-04-11,1e-12,0.01806073073366867,0.7560724482123738,0.15679776138675589,10.31554998400653,0.4246429659601059,13.023199582906896,12.779395509715421
2025-04-18,1.0000005386402896e-12,0.01631701498374764,0.7686741780265025,0.15025177161547965,10.251217696879662,0.45749496401015854,11.55555636203205,12.002165812243689
2025-04-25,1e-12,0.017639254281505198,0.7654248492060367,0.15173183246865174,10.232159585153784,0.4217576642908971,11.495563309881971,12.124608160575276
2025-05-02,1.000000221856622e-12,0.014727437110719412,0.7724041231280266,0.15293357633566962,10.100426924402447,0.5292714428317421,10.077504270506486,11.645694668150357
2025-05-09,1.0000017677790453e-12,0.013661595310327939,0.780307896325078,0.1486029383600164,9.871854683343457,0.6360330883097121,8.972667392154314,11.156499463302028
2025-05-16,1.0000001224994652e-12,0.012845844242039509,0.7856505107096953,0.14414094504032268,9.766388425676999,0.722539912838958,8.707153911967694,10.892517596312155
2025-05-23,1.0000010917376128e-12,0.013045499142068909,0.7923394595633653,0.1395701433230611,9.632328054953062,0.8436532045656987,7.335681652192389,10.396934190855522
2025-05-30,1.000000673742295e-12,0.013209412837930114,0.7822423429032794,0.14602529414361753,9.749025777806345,0.8068973451298602,8.267255000336908,11.020238102816354
2025-06-06,1e-12,0.015770796577599278,0.775251988030253,0.14568974177158728,9.72887393259224,0.772134235858722,8.231848474392148,11.380496514970332
2025-06-13,1.0000016179560097e-12,0.017388633938187327,0.7686197194276899,0.14588084974639787,9.756968152880015,0.8051079272338918,9.104763986683825,11.798266036056066
2025-06-20,1e-12,0.016874290535779123,0.7698059617020337,0.1464299980058673,9.668625375095694,0.7146806565826389,9.141082521039118,11.755148150019775
2025-06-27,1.0000008283343857e-12,0.021054016293242137,0.7665551234187724,0.14243679394539135,9.712096626091625,0.6973970905076584,9.148005160587546,11.838013248409919
